,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126
109,1.5550486543612768e-07,0,0,0,0,1.8392534937689374e-07,1.8534483330900604e-07,0,0,0,1.678333065694151e-07,0,0,0,0,1.991303310460785e-07,2.0065250878030695e-07,0,0,2.1023130330768934e-07,0,0,0,0,2.4850419283825366e-07,2.503633927427226e-07,0,0,3.0737014301848805e-07,0,0,0,0,3.4220204883641e-07,3.4462773543300666e-07,0,0,4.518345279867749e-08,0,0,5.352566603954866e-08,5.382771580635536e-08,0,0,5.106193926868853e-08,0,0,5.798434526302565e-08,5.8415639433862444e-08,0,0,7.35054652350905e-08,0,0,7.363541700820578e-08,7.25209210791832e-08,0,0,1.371808243547358e-07,0,0,1.1538275441826551e-07,1.1627283028570836e-07,0,0,1.391495562986765e-08,0,0,3.4558419880918344e-08,3.463379223442896e-08,0,0,1.6548555805250422e-08,0,0,3.534986813157085e-08,3.5530579347274056e-08,0,0,2.7883220141048902e-08,0,0,4.413167335095832e-08,4.443469450162602e-08,0,0,6.894699923492322e-08,0,0,5.6885831150162034e-08,5.7290494949173055e-08,0,0,1.37081330081523e-07,0,0,0,1.448497217320895e-07,1.4597213956928476e-07,0,1.4951965836939764e-07,0,1.5917862249484443e-07,1.6040886438924293e-07,0,1.9274442492205142e-07,0,0,2.0281264943531615e-07,2.04342803373235e-07,0,4.468342091025088e-07,0,8.06957884097956e-07,8.118449163065914e-07,0,4.938918822244564e-07,0,8.589765829838714e-07,8.559639131392478e-07,0,6.390952912814663e-07,0,9.297629860200799e-07,9.354063229569231e-07,0,1.5550486543612768e-07
110,1.5229613856039358e-07,0,0,0,0,1.8012051285413194e-07,1.8151056368790134e-07,0,0,0,1.6435854169374253e-07,0,0,0,0,1.9501100960910812e-07,1.9650157621508122e-07,0,0,2.0583542706481777e-07,0,0,0,0,2.4336697128419333e-07,2.451875198098414e-07,0,0,3.0083502774680354e-07,0,0,0,0,3.351212230999859e-07,3.374963300734049e-07,0,0,4.4276418515215407e-08,0,0,5.245109920764037e-08,5.274734195637294e-08,0,0,5.0031433711995436e-08,0,0,5.681538449285751e-08,5.7238065401922226e-08,0,0,7.199812542123783e-08,0,0,7.21352905218113e-08,7.104428624176806e-08,0,0,1.3429005976876564e-07,0,0,1.1299719520270296e-07,1.1386891579835286e-07,0,0,1.3642718249629137e-08,0,0,3.392758153117935e-08,3.4001858046094914e-08,0,0,1.6222387160762045e-08,0,0,3.4695418019618204e-08,3.487295453897272e-08,0,0,2.7321066246628474e-08,0,0,4.328907700199975e-08,4.3586420556417656e-08,0,0,6.750187734761146e-08,0,0,5.5736038106441564e-08,5.6132647765313644e-08,0,0,1.3425251335260598e-07,0,0,0,1.418499306195581e-07,1.4294909935126843e-07,0,1.4642256504135188e-07,0,1.5588387294375011e-07,1.5708860194431012e-07,0,1.8870703831839802e-07,0,0,1.9861822627573682e-07,2.0011657372638473e-07,0,4.372002928648892e-07,0,7.901442280581095e-07,7.949284620391044e-07,0,4.831994117877043e-07,0,8.410528551206537e-07,8.381058040546463e-07,0,6.251121451597533e-07,0,9.103250981931755e-07,9.158493284278315e-07,0,1.5229613856039358e-07
111,1.491827242552364e-07,0,0,0,0,1.7642889829725912e-07,1.7779039300087197e-07,0,0,0,1.6098724081555345e-07,0,0,0,0,1.910142661561371e-07,1.924741645506451e-07,0,0,2.015713754267517e-07,0,0,0,0,2.3838254024087616e-07,2.401655911923296e-07,0,0,2.944982444750531e-07,0,0,0,0,3.282511251087109e-07,3.3057716554504693e-07,0,0,4.339581141754538e-08,0,0,5.14078422472715e-08,5.1698441663086464e-08,0,0,4.903106706807368e-08,0,0,5.5680584008623246e-08,5.609490151184955e-08,0,0,7.053537751470457e-08,0,0,7.067932601137971e-08,6.961110536785811e-08,0,0,1.3148649524488888e-07,0,0,1.1068259835811262e-07,1.1153650841793842e-07,0,0,1.3378271405762246e-08,0,0,3.331395558970389e-08,3.3387160789830924e-08,0,0,1.59056016400078e-08,0,0,3.405899686976913e-08,3.423344279163476e-08,0,0,2.6775347336213715e-08,0,0,4.247018873889568e-08,4.276201221392606e-08,0,0,6.61001919282726e-08,0,0,5.461990657377823e-08,5.5008695113558265e-08,0,0,1.3150773613763532e-07,0,0,0,1.3893947712357245e-07,1.400160889267837e-07,0,1.4341772927257117e-07,0,1.5268720671957196e-07,1.5386718307046513e-07,0,1.847908889980424e-07,0,0,1.9454859301869959e-07,1.9601608337581378e-07,0,4.278616676208206e-07,0,7.738333360414529e-07,7.785178657503375e-07,0,4.7283563528360647e-07,0,8.236656339766098e-07,8.207821796009088e-07,0,6.115620568060723e-07,0,8.914698186413551e-07,8.968785354122664e-07,0,1.491827242552364e-07
112,1.4616094899358236e-07,0,0,0,0,1.728461358532115e-07,1.7417991752090952e-07,0,0,0,1.5771540866458293e-07,0,0,0,0,1.8713536982950638e-07,1.885655064757999e-07,0,0,1.974340294184864e-07,0,0,0,0,2.335450052332988e-07,2.352916677817969e-07,0,0,2.8835201912562153e-07,0,0,0,0,3.215836215347933e-07,3.238620498921064e-07,0,0,4.254062812723083e-08,0,0,5.0394706351801914e-08,5.067982007297265e-08,0,0,4.805969160708039e-08,0,0,5.4578643818283415e-08,5.4984838321360125e-08,0,0,6.911550803900928e-08,0,0,6.926583320611151e-08,6.821971577810277e-08,0,0,1.287667284515476e-07,0,0,1.0843622575334524e-07,1.0927284903835129e-07,0,0,1.3121323404050718e-08,0,0,3.271692079256683e-08,3.278907846822958e-08,0,0,1.5597846464543473e-08,0,0,3.3439949144327605e-08,3.361138560595443e-08,0,0,2.6245437614049363e-08,0,0,4.167413240768667e-08,4.196058756524922e-08,0,0,6.474025271817763e-08,0,0,5.353615371919865e-08,5.391734536685046e-08,0,0,1.288437589007353e-07,0,0,0,1.3611491099869667e-07,1.371696313308619e-07,0,1.4050158719696497e-07,0,1.4958483700096812e-07,1.5074079157855812e-07,0,1.809912639447985e-07,0,0,1.9059893413534723e-07,1.9203648006869075e-07,0,4.1880666915954714e-07,0,7.580057331055099e-07,7.625935320562472e-07,0,4.627875397556607e-07,0,8.067941211170921e-07,8.039723214708795e-07,0,5.984277834862391e-07,0,8.731745384000294e-07,8.784711948140082e-07,0,1.4616094899358236e-07
113,1.4322731258556466e-07,0,0,0,0,1.6936806209730836e-07,1.70674941550454e-07,0,0,0,1.5453923878596901e-07,0,0,0,0,1.8336981324879154e-07,1.8477105988079521e-07,0,0,1.934185131097122e-07,0,0,0,0,2.2884875013260963e-07,2.305600909281591e-07,0,0,2.8238894959162125e-07,0,0,0,0,3.151109632542389e-07,3.173431781406772e-07,0,0,4.1709912030825944e-08,0,0,4.9410558123565136e-08,4.969033801672891e-08,0,0,4.7116213224782594e-08,0,0,5.3508324634471646e-08,5.3906627531798576e-08,0,0,6.773688417656343e-08,0,0,6.789320113713684e-08,6.686853278149805e-08,0,0,1.2612751925036063e-07,0,0,1.0625546858025687e-07,1.0707530886525708e-07,0,0,1.2871595990855235e-08,0,0,3.2135883657426604e-08,3.220701689266133e-08,0,0,1.529878516683821e-08,0,0,3.283764879574434e-08,3.3006154102398436e-08,0,0,2.5730740524162517e-08,0,0,4.0900071795322627e-08,4.118130490220504e-08,0,0,6.342044986409397e-08,0,0,5.248355668329704e-08,5.285736727938891e-08,0,0,1.2625749498834958e-07,0,0,0,1.3337294507492864e-07,1.3440641393617965e-07,0,1.3767074343226281e-07,0,1.4657315590315661e-07,1.477057916041502e-07,0,1.7730367412069123e-07,0,0,1.8676466154634258e-07,1.8817314073949913e-07,0,4.100241949040302e-07,0,7.426428669313131e-07,7.471367939250521e-07,0,4.5304273997212904e-07,0,7.904185040670269e-07,7.876564934511096e-07,0,5.85692918057789e-07,0,8.554177211962823e-07,8.606056369035253e-07,0,1.4322731258556466e-07
114,1.403784785316288e-07,0,0,0,0,1.6599070853364528e-07,1.6727146583248006e-07,0,0,0,1.5145510301781512e-07,0,0,0,0,1.797133000617116e-07,1.8108649531210063e-07,0,0,1.8952018001646924e-07,0,0,0,0,2.2428842165531852e-07,2.259654668210372e-07,0,0,2.766019847876192e-07,0,0,0,0,3.088257639449168e-07,3.110131107417003e-07,0,0,4.090275070435297e-08,0,0,4.8454316522223857e-08,4.872890894278425e-08,0,0,4.6199588482920156e-08,0,0,5.2468444525860976e-08,5.285907861540469e-08,0,0,6.639794928848462e-08,0,0,6.655989374542673e-08,6.555604535694707e-08,0,0,1.2356578058957766e-07,0,0,1.0413784015047222e-07,1.0494138215789798e-07,0,0,1.2628823620053992e-08,0,0,3.1570277006298533e-08,3.164040820485747e-08,0,0,1.5008096698052735e-08,0,0,3.225149769058677e-08,3.2417147438423905e-08,0,0,2.5230687136444275e-08,0,0,4.0147208471006893e-08,4.042336054474385e-08,0,0,6.213924941174734e-08,0,0,5.1460949268630306e-08,5.182758665268342e-08,0,0,1.2374600211951202e-07,0,0,0,1.3071044616887194e-07,1.317232792939578e-07,0,1.3492196168777568e-07,0,1.436487245073688e-07,1.4475871755959415e-07,0,1.7372384192422786e-07,0,0,1.830414019528247e-07,1.8442165874407597e-07,0,4.015036721111462e-07,0,7.277270563054997e-07,7.321298608382966e-07,0,4.43589442829505e-07,0,7.745199012263797e-07,7.718158865566324e-07,0,5.733418414047089e-07,0,8.381788434761268e-07,8.432612109709826e-07,0,1.403784785316288e-07
115,1.376112649926599e-07,0,0,0,0,1.627102908315424e-07,1.6396567670353873e-07,0,0,0,1.4845954164248396e-07,0,0,0,0,1.7616173329185936e-07,1.775076842301407e-07,0,0,1.857346003765015e-07,0,0,0,0,2.1985891485437473e-07,2.215026518705397e-07,0,0,2.7098440505417723e-07,0,0,0,0,3.027209800543863e-07,3.0486475339363916e-07,0,0,4.011827350100481e-08,0,0,4.752495000651895e-08,4.7794496045125704e-08,0,0,4.53088218374758e-08,0,0,5.1457875781041537e-08,5.184105565660522e-08,0,0,6.509721872045774e-08,0,0,6.52644457694076e-08,6.428081210978681e-08,0,0,1.2107856998444217e-07,0,0,1.0208096915314865e-07,1.0286867943535763e-07,0,0,1.2392752766044277e-08,0,0,3.101955857912066e-08,3.108870948934395e-08,0,0,1.4725474592024237e-08,0,0,3.1680924130801766e-08,3.184379132338036e-08,0,0,2.4744734635211536e-08,0,0,3.941477976210836e-08,3.9685986803809006e-08,0,0,6.089518908929758e-08,0,0,5.046721883845313e-08,5.082688321336038e-08,0,0,1.2130647442041778e-07,0,0,0,1.2812442657690403e-07,1.2911721656127264e-07,0,1.322521559736918e-07,0,1.4080826352861778e-07,1.4189626472940945e-07,0,1.7024768945507675e-07,0,0,1.794249849781729e-07,1.8077783191061855e-07,0,3.932350281362981e-07,0,7.132414429064032e-07,7.175557702767558e-07,0,4.3441641406994106e-07,0,7.590803103201042e-07,7.564325676857694e-07,0,5.613596779741468e-07,0,8.214383382821512e-07,8.264182288535335e-07,0,1.376112649926599e-07
116,1.3492263633261054e-07,0,0,0,0,1.5952319874508655e-07,1.607539359349826e-07,0,0,0,1.4554925416313992e-07,0,0,0,0,1.7271120442590255e-07,1.7403068801224978e-07,0,0,1.8205754923523718e-07,0,0,0,0,2.1555535953074016e-07,2.1716673901557996e-07,0,0,2.655298038178576e-07,0,0,0,0,2.967898920389638e-07,2.988913381455095e-07,0,0,3.935564929042378e-08,0,0,4.662147385561731e-08,4.688610957158349e-08,0,0,4.444296304143054e-08,0,0,5.047554196973119e-08,5.085147439207233e-08,0,0,6.383327587410573e-08,0,0,6.400545889224435e-08,6.304145748358481e-08,0,0,1.1866308154198838e-07,0,0,1.0008259334057637e-07,1.0085492111398865e-07,0,0,1.2163141279552103e-08,0,0,3.0483209731821424e-08,3.055140147043298e-08,0,0,1.4450626181475958e-08,0,0,3.1125381465499915e-08,3.128553662432808e-08,0,0,2.4272364902931332e-08,0,0,3.8702056855191386e-08,3.8968450070101605e-08,0,0,5.968687435985753e-08,0,0,4.950130341076437e-08,4.9854187687570056e-08,0,0,1.1893623496415676e-07,0,0,0,1.2561203610843567e-07,1.2658535347271967e-07,0,1.2965838236860642e-07,0,1.3804864457585802e-07,1.391152804626163e-07,0,1.668713275268766e-07,0,0,1.7591143206224736e-07,1.7723765134897294e-07,0,3.8520866261196173e-07,0,6.991699461559931e-07,7.033983422910518e-07,0,4.255129471437551e-07,0,7.440825601275853e-07,7.41489431541309e-07,0,5.4973225418812e-07,0,8.051775427038202e-07,8.100579120574631e-07,0,1.3492263633261054e-07
117,1.3230969519270868e-07,0,0,0,0,1.5642598666673608e-07,1.5763277121337825e-07,0,0,0,1.4272109066064462e-07,0,0,0,0,1.6935798318719306e-07,1.7065174764726583e-07,0,0,1.7848499528403414e-07,0,0,0,0,2.1137310749942962e-07,2.1295304489313863e-07,0,0,2.6023207041589825e-07,0,0,0,0,2.910260867827644e-07,2.9308640568854e-07,0,0,3.861408433876203e-08,0,0,4.574294765728361e-08,4.6002804299734184e-08,0,0,4.360110470956901e-08,0,0,4.9520415187264895e-08,4.988929943536375e-08,0,0,6.260476852485666e-08,0,0,6.278159813024332e-08,6.1836668208997e-08,0,0,1.1631663849094804e-07,0,0,9.81405536109212e-08,9.889793154495885e-08,0,0,1.1939757783218241e-08,0,0,2.996073421302459e-08,3.002798728790552e-08,0,0,1.4183271862750374e-08,0,0,3.058434678696045e-08,3.074185805641873e-08,0,0,2.3813083192323012e-08,0,0,3.800834301338315e-08,3.8270049019932634e-08,0,0,5.851297472365439e-08,0,0,4.856218893374153e-08,4.890847905802413e-08,0,0,1.1663272877937557e-07,0,0,0,1.2317055462050561e-07,1.241249488172278e-07,0,1.2713783130519985e-07,0,1.353668819620012e-07,1.36412755919216e-07,0,1.6359104537427625e-07,0,0,1.7249694605411313e-07,1.7379729096373323e-07,0,3.774154214011579e-07,0,6.854972209173166e-07,6.896421369359874e-07,0,4.168688340610048e-07,0,7.295102652557865e-07,7.269701555830503e-07,0,5.384460595205742e-07,0,7.893786486433162e-07,7.941623422170985e-07,0,1.3230969519270868e-07
118,1.2976967505961899e-07,0,0,0,0,1.5341536477013334e-07,1.5459886721454094e-07,0,0,0,1.3997204368973766e-07,0,0,0,0,1.660985079472158e-07,1.6736727407296623e-07,0,0,1.7501309039725034e-07,0,0,0,0,2.0730772064956964e-07,2.0885709780756644e-07,0,0,2.5508537400241446e-07,0,0,0,0,2.8542344111326505e-07,2.8744378875232123e-07,0,0,3.789282031967332e-08,0,0,4.488847295117485e-08,4.514367716868338e-08,0,0,4.278238003395391e-08,0,0,4.859151346949192e-08,4.89535416731881e-08,0,0,6.141040536890551e-08,0,0,6.159158844538246e-08,6.066518997291322e-08,0,0,1.1403668618081392e-07,0,0,9.625278845999819e-08,9.699563342366667e-08,0,0,1.1722381104199902e-08,0,0,2.9451657014034957e-08,2.9517991346027518e-08,0,0,1.3923144405683849e-08,0,0,3.00573197050915e-08,3.021225295206549e-08,0,0,2.3366416880627448e-08,0,0,3.733297190204342e-08,3.759011293007625e-08,0,0,5.7372220252080065e-08,0,0,4.764890672981708e-08,4.7988781990786555e-08,0,0,1.143935162947044e-07,0,0,0,1.2079738501820235e-07,1.2173338538432208e-07,0,1.246878203373752e-07,0,1.3276012502488054e-07,1.3378581833154982e-07,0,1.60403301004887e-07,0,0,1.6917790145382706e-07,1.704530976214028e-07,0,3.698465721986075e-07,0,6.722086178356874e-07,6.762724143644963e-07,0,4.0847433808944315e-07,0,7.153477837403074e-07,7.128591577970268e-07,0,5.274882100479827e-07,0,7.740246566617264e-07,7.78714414652809e-07,0,1.2976967505961899e-07
119,1.272999332927249e-07,0,0,0,0,1.5048819070060053e-07,1.5164905722958397e-07,0,0,0,1.3729924067649482e-07,0,0,0,0,1.6292937672993996e-07,1.64173839110977e-07,0,0,1.7163815981877962e-07,0,0,0,0,2.033549597425516e-07,2.0487462644368624e-07,0,0,2.5008414845930694e-07,0,0,0,0,2.799761063361269e-07,2.819575965275571e-07,0,0,3.7191132447070496e-08,0,0,4.4057191016424485e-08,4.430786505581482e-08,0,0,4.19859606395257e-08,0,0,4.768789836616366e-08,4.804325582130394e-08,0,0,6.024895278316184e-08,0,0,6.043421156625738e-08,5.9525824292548064e-08,0,0,1.1182078551679502e-07,0,0,9.441732877609084e-08,9.514604254481025e-08,0,0,1.151079974121253e-08,0,0,2.8955523287116447e-08,2.9020958230900717e-08,0,0,1.3669988305484948e-08,0,0,2.9543821194987867e-08,2.9696240103528298e-08,0,0,2.2931914300297756e-08,0,0,3.6675306015277305e-08,3.692800009410856e-08,0,0,5.6263398337217223e-08,0,0,4.6760531096593914e-08,4.709416441996907e-08,0,0,1.122162671882747e-07,0,0,0,1.184900466880993e-07,1.194081633467891e-07,0,1.2230578735492134e-07,0,1.3022565092316505e-07,1.3123172374433904e-07,0,1.5730471215052012e-07,0,0,1.6595083525756108e-07,1.672015819254702e-07,0,3.624937816620953e-07,0,6.592901461371232e-07,6.632750973947721e-07,0,4.003201681669932e-07,0,7.015801772746528e-07,6.991415570824158e-07,0,5.168464142963904e-07,0,7.590993326879764e-07,7.636977948100209e-07,0,1.272999332927249e-07
120,1.2489794457865558e-07,0,0,0,0,1.4764146177518335e-07,1.487803153044569e-07,0,0,0,1.346999367821244e-07,0,0,0,0,1.5984733876777374e-07,1.6106816695750395e-07,0,0,1.6835669295261658e-07,0,0,0,0,1.995107738968723e-07,2.0100154927170458e-07,0,0,2.452230782412535e-07,0,0,0,0,2.74678493718279e-07,2.766222000440076e-07,0,0,3.650832772125628e-08,0,0,4.32482807935528e-08,4.3494542688517884e-08,0,0,4.12110545701398e-08,0,0,4.680867266186083e-08,4.715753812902254e-08,0,0,5.911923178338084e-08,0,0,5.93083030029835e-08,5.8417425580182635e-08,0,0,1.0966660680011611e-07,0,0,9.263229295391186e-08,9.334726287904075e-08,0,0,1.130481136366592e-08,0,0,2.8471897327474206e-08,2.8536451691565714e-08,0,0,1.3423559173731715e-08,0,0,2.9043392512657483e-08,2.9193358673943485e-08,0,0,2.2509143640822147e-08,0,0,3.603473519643095e-08,3.6283096333326515e-08,0,0,5.518535064175837e-08,0,0,4.5896177053747195e-08,4.6223735279392166e-08,0,0,1.1009875461411597e-07,0,0,0,1.1624616933451467e-07,1.1714689404920073e-07,0,1.1998928421450937e-07,0,1.2776085787411258e-07,1.2874785019998196e-07,0,1.542920477758024e-07,0,0,1.6281243836404326e-07,1.640394095571317e-07,0,3.553490939660442e-07,0,6.467284387124916e-07,6.506367363771165e-07,0,3.923974549076414e-07,0,6.881931738842139e-07,6.858031360731228e-07,0,5.065089412222331e-07,0,7.445871673905206e-07,7.490968773776327e-07,0,1.2489794457865558e-07
121,1.2256129478351854e-07,0,0,0,0,1.4487230765699865e-07,1.4598974885746144e-07,0,0,0,1.3217150820086676e-07,0,0,0,0,1.5684928657098317e-07,1.5804712619153095e-07,0,0,1.6516533471557415e-07,0,0,0,0,1.9577129071221795e-07,1.972339645963099e-07,0,0,2.4049708508971024e-07,0,0,0,0,2.695252608537171e-07,2.714322184375823e-07,0,0,3.5843743280646196e-08,0,0,4.2460956931497516e-08,4.2702920681637214e-08,0,0,4.0456904396085e-08,0,0,4.595297823432749e-08,4.6295524222098114e-08,0,0,5.8020115166807535e-08,0,0,5.821274924270602e-08,5.733889838546766e-08,0,0,1.0757192394546375e-07,0,0,9.089588230565048e-08,9.159748194893484e-08,0,0,1.1104222340695626e-08,0,0,2.800036161469583e-08,2.8064053680607592e-08,0,0,1.318362316582176e-08,0,0,2.85555941743514e-08,2.8703167172235235e-08,0,0,2.209769191679843e-08,0,0,3.541067524622506e-08,3.565481359588461e-08,0,0,5.41369702353902e-08,0,0,4.505499822589469e-08,4.5376642371117264e-08,0,0,1.0803884977939852e-07,0,0,0,1.1406348719074495e-07,1.1494729417436517e-07,0,1.1773597075821548e-07,0,1.253632588026255e-07,1.263316913382938e-07,0,1.5136222010547475e-07,0,0,1.5975954750350544e-07,1.6096339314253238e-07,0,3.4840491067778533e-07,0,6.345107193291425e-07,6.383444762014714e-07,0,3.846977280891009e-07,0,6.7517313287567e-07,6.728303062259287e-07,0,4.964645901769688e-07,0,7.30473338027282e-07,7.348967478997921e-07,0,1.2256129478351854e-07
122,1.202876751754876e-07,0,0,0,0,1.4217798347132048e-07,1.432745917419314e-07,0,0,0,1.2971144586215483e-07,0,0,0,0,1.5393224847531334e-07,1.5510772226494562e-07,0,0,1.6206087741341004e-07,0,0,0,0,1.92132806988862e-07,1.9356814120554264e-07,0,0,2.359013155556809e-07,0,0,0,0,2.645112988513932e-07,2.6638250604540024e-07,0,0,3.519674485190006e-08,0,0,4.1694467951248846e-08,4.193224369208502e-08,0,0,3.9722785434801406e-08,0,0,4.511999404085502e-08,4.545638707457751e-08,0,0,5.695052482668511e-08,0,0,5.7146485113372786e-08,5.628919480316826e-08,0,0,1.055346090495146e-07,0,0,8.920637674869881e-08,8.989496648381043e-08,0,0,1.0908847298080565e-08,0,0,2.7540515909705358e-08,2.7603363450311543e-08,0,0,1.2949956442404916e-08,0,0,2.808000499526367e-08,2.8225242487647546e-08,0,0,2.16971639977381e-08,0,0,3.480256661263835e-08,3.5042588638188364e-08,0,0,5.311719890478417e-08,0,0,4.423618485215062e-08,4.455207036152976e-08,0,0,1.0603451684843831e-07,0,0,0,1.1193983357950376e-07,1.1280718026170125e-07,0,1.1554360919294986e-07,0,1.2303047537335506e-07,1.2398085038234182e-07,0,1.4851227713460576e-07,0,0,1.5678913765326078e-07,1.5797048461032299e-07,0,3.4165397186449675e-07,0,6.226247718235843e-07,6.263860252986264e-07,0,3.772128955190572e-07,0,6.625070119051429e-07,6.602100750186736e-07,0,4.867026627170412e-07,0,7.167436726030728e-07,7.210831467102126e-07,0,1.202876751754876e-07
123,1.1807487699271411e-07,0,0,0,0,1.3955586333343197e-07,1.4063219772387903e-07,0,0,0,1.2731734950962364e-07,0,0,0,0,1.5109338163538172e-07,1.5224709044178452e-07,0,0,1.590402531047314e-07,0,0,0,0,1.8859178000206263e-07,1.900005095789353e-07,0,0,2.314311292759631e-07,0,0,0,0,2.596317202894323e-07,2.6146814027281777e-07,0,0,3.4566725291854615e-08,0,0,4.094809451824695e-08,4.1181788682748025e-08,0,0,3.90080040771728e-08,0,0,4.4308934224089914e-08,4.4639335100956584e-08,0,0,5.5909429226999743e-08,0,0,5.610849130440051e-08,5.526731203513143e-08,0,0,1.0355262728659002e-07,0,0,8.756213075129556e-08,8.823805833436681e-08,0,0,1.0718508701183585e-08,0,0,2.7091976403602445e-08,2.715399670074123e-08,0,0,1.2722344662526702e-08,0,0,2.7616221183706952e-08,2.7759178979976622e-08,0,0,2.1307181695446473e-08,0,0,3.420987315713368e-08,3.4445881783131976e-08,0,0,5.21250246253498e-08,0,0,4.343896191383794e-08,4.374923889637129e-08,0,0,1.0408380815131207e-07,0,0,0,1.0987313579887114e-07,1.1072446355357364e-07,0,1.1341005880628851e-07,0,1.2076023237985023e-07,1.216930344840342e-07,0,1.4573939558883566e-07,0,0,1.5389831490690674e-07,1.5505776800636325e-07,0,3.350893383463204e-07,0,6.110589111406623e-07,6.147496264991157e-07,0,3.699352231852013e-07,0,6.50182336021064e-07,6.479300151155287e-07,0,4.77212936131845e-07,0,7.033846161776724e-07,7.076424350299874e-07,0,1.1807487699271411e-07
124,1.1592078633312797e-07,0,0,0,0,1.3700343426031976e-07,1.380600343464378e-07,0,0,0,1.2498692213138083e-07,0,0,0,0,1.4832996543357603e-07,1.4946248915630976e-07,0,0,1.5610052641947367e-07,0,0,0,0,1.85144819293749e-07,1.8652765361688322e-07,0,0,2.270820879513029e-07,0,0,0,0,2.5488184788369115e-07,2.566844101799611e-07,0,0,3.395310321506507e-08,0,0,4.022114781622332e-08,4.045086328831766e-08,0,0,3.831189621227924e-08,0,0,4.351904632922329e-08,4.384361036049383e-08,0,0,5.489584102660888e-08,0,0,5.509779203364097e-08,5.4272290096124294e-08,0,0,1.0162403210910415e-07,0,0,8.596156951858104e-08,8.662517062962733e-08,0,0,1.0533036462172145e-08,0,0,2.665437491498217e-08,2.6715584776335024e-08,0,0,1.2500582506359391e-08,0,0,2.7163855487104826e-08,2.7304587621861533e-08,0,0,2.0927382905094e-08,0,0,3.363208099215309e-08,3.3864175750055024e-08,0,0,5.115947918373409e-08,0,0,4.2662587372386164e-08,4.2967400826687995e-08,0,0,1.0218485967642793e-07,0,0,0,1.0786141031165739e-07,1.0869714514745968e-07,0,1.1133327099587298e-07,0,1.1855035246654014e-07,1.194660494051856e-07,0,1.430408743039952e-07,0,0,1.5108430976637234e-07,1.5222245273446033e-07,0,3.2870437501689626e-07,0,5.998019560937048e-07,6.034240296240365e-07,0,3.6285731660078947e-07,0,6.381871685475582e-07,6.359782353651305e-07,0,4.6798563857132696e-07,0,6.903831991781628e-07,6.945615630826124e-07,0,1.1592078633312797e-07
125,1.1382337934479032e-07,0,0,0,0,1.3451829044073854e-07,1.355556771555319e-07,0,0,0,1.2271796471823931e-07,0,0,0,0,1.4563939527694356e-07,1.4675129376198416e-07,0,0,1.5323888780171306e-07,0,0,0,0,1.8178867894726628e-07,1.83146302856692e-07,0,0,2.2284994497952163e-07,0,0,0,0,2.502572038232882e-07,2.520268057400805e-07,0,0,3.335532170134097e-08,0,0,3.9512968015827586e-08,3.973880427637384e-08,0,0,3.763382574413347e-08,0,0,4.274960962523738e-08,4.306848686633997e-08,0,0,5.390881484287431e-08,0,0,5.411345285099029e-08,5.3303209653966333e-08,0,0,9.974696073246232e-08,0,0,8.440318540313984e-08,8.505478416004105e-08,0,0,1.0352267569945842e-08,0,0,2.6227358132645097e-08,2.6287773907932486e-08,0,0,1.2284473225589019e-08,0,0,2.6722536386490918e-08,2.6861095189768476e-08,0,0,2.05574207964498e-08,0,0,3.306869738528008e-08,3.3296974551809495e-08,0,0,5.021963594101214e-08,0,0,4.1906350510168206e-08,4.220584053842373e-08,0,0,1.0033588682823385e-07,0,0,0,1.059027582180615e-07,1.0672331143356502e-07,0,1.0931128459158171e-07,0,1.1639875116146201e-07,1.172977945116818e-07,0,1.404141279971699e-07,0,0,1.4834447082877698e-07,1.4946186719497715e-07,0,3.224927351596466e-07,0,5.888432037313276e-07,5.923984656925616e-07,0,3.5597210326529213e-07,0,6.26510083685949e-07,6.243433535101138e-07,0,4.5901142566523735e-07,0,6.777270075823266e-07,6.818280400915359e-07,0,1.1382337934479032e-07
